Token Address,Token ID,ID,User,Status,URI,Name,Image URL,Metadata,Collection Name,Collection Icon URL,Created At,Updated At,Captured By,Tier,Stage,Finish,Points
0xa732097446130b699bea80475ca571e73f9a7b17,10989,0xd5b7e3b7d11acfd1afa8b19255495d81f33ad83a472d502587f622d316884bd1,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lesser Earth Volante,https://sepolia.media.illuvium.io/web/NFT/Illuvials/VolanteStage1Earth/VolanteStage1Earth_default_default_webp.3840x2160/VolanteStage1Earth_default_default.webp,"{""Set"": ""1"", ""Line"": ""VolanteEarth"", ""Path"": ""Earth"", ""Tier"": 0, ""Type"": ""Lesser Earth Volante"", ""name"": ""Lesser Earth Volante"", ""Class"": ""Rogue"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Earth"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/VolanteStage1Earth/VolanteStage1Earth_default_default_webp.3840x2160/VolanteStage1Earth_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lesser Earth Volante claws into the target dealing (400*OP) Physical Damage, and inflicting Silence and Disarm for 1.5 seconds."", ""Production Id"": ""142_VolanteEarth_Stage1_Earth_Original"", ""Capture Number"": 101, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""Shard Captured With"": 75495, ""Unique Random Stats Number"": ""6eb13a397062d34a33248878c65e9fa37742be8cd8ccdbc9f91339442b746fe8""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-01T21:57:32.234863Z,2024-06-14T13:39:34.358582Z,0x2179577a53b40874a821476281c45096fe2bfd60,0,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,9536,0x0c4cd5c3eb99cd3edd00fd570947dd93b500ccd1f31d4bbd0304bf2da0f8460a,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lesser Earth Grokko,https://sepolia.media.illuvium.io/web/NFT/Illuvials/GrokkoStage1Earth/GrokkoStage1Earth_default_default_webp.3840x2160/GrokkoStage1Earth_default_default.webp,"{""Set"": ""1"", ""Line"": ""GrokkoEarth"", ""Path"": ""Earth"", ""Tier"": 0, ""Type"": ""Lesser Earth Grokko"", ""name"": ""Lesser Earth Grokko"", ""Class"": ""Bulwark"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Earth"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/GrokkoStage1Earth/GrokkoStage1Earth_default_default_webp.3840x2160/GrokkoStage1Earth_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lesser Earth Grokko smashes the ground dealing (200*OP) Physical Damage in a Small Area and inflicts Stun for 1.8 seconds. \r\n\r\nLesser Earth Grokko then takes 10% less damage for 4 seconds."", ""Production Id"": ""137_GrokkoEarth_Stage1_Earth_Original"", ""Capture Number"": 0, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""Unique Random Stats Number"": ""89518ab16ec25153531a836e199b9b2f0703db3e235a50cfd64baed8642ff546""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-01T18:37:45.287023Z,2024-06-14T12:38:40.405685Z,0x2179577a53b40874a821476281c45096fe2bfd60,0,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,9535,0x1393e57936ceb6f101a88b00ced2add9a36d347ed334b199ea424606e8d91e8f,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lesser Earth Doka,https://sepolia.media.illuvium.io/web/NFT/Illuvials/DokaStage1Earth/DokaStage1Earth_default_default_webp.3840x2160/DokaStage1Earth_default_default.webp,"{""Set"": ""1"", ""Line"": ""DokaEarth"", ""Path"": ""Earth"", ""Tier"": 0, ""Type"": ""Lesser Earth Doka"", ""name"": ""Lesser Earth Doka"", ""Class"": ""Fighter"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Earth"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DokaStage1Earth/DokaStage1Earth_default_default_webp.3840x2160/DokaStage1Earth_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lesser Earth Doka slams its fist into the target for (315*OP) Physical Damage. \r\n\r\nLesser Earth Doka gains 18% Attack Speed for 4.5 seconds and the next 3 Attacks cause the target to be Disarmed for 1.25 seconds."", ""Production Id"": ""132_DokaEarth_Stage1_Earth_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DokaStage1Earth/DokaStage1Earth_default_default_hls.m3u8/DokaStage1Earth_default_default_master.m3u8"", ""Capture Number"": 0, ""Dominant Class"": ""Fighter"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": """"}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-01T18:37:45.287023Z,2024-06-14T11:36:34.389627Z,0x2179577a53b40874a821476281c45096fe2bfd60,0,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,17234,0x5d7f4da220e822afa377a632a9267af41b5cb4671f3417c2700e942eb383c518,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lesser Air Fliish,https://sepolia.media.illuvium.io/web/NFT/Illuvials/FliishStage1Air/FliishStage1Air_default_default_webp.3840x2160/FliishStage1Air_default_default.webp,"{""Set"": ""1"", ""Line"": ""FliishAir"", ""Path"": ""Air"", ""Tier"": 0, ""Type"": ""Lesser Air Fliish"", ""name"": ""Lesser Air Fliish"", ""Class"": ""Psion"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/FliishStage1Air/FliishStage1Air_default_default_webp.3840x2160/FliishStage1Air_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lesser Air Fliish charges up and fires a 1.8 second beam at the farthest enemy, dealing (50*OP) Energy Damage every 0.3 seconds to all enemies hit and inflicting them with Clumsy. \r\n\r\nWhile firing the beam, Lesser Air Fliish gains 50 Dodge Chance."", ""Production Id"": ""150_FliishAir_Stage1_Air_Original"", ""Capture Number"": 214, ""Dominant Class"": ""Psion"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 88404, ""Unique Random Stats Number"": ""95943e78265d567624bdcad544a208384029d0d657d3550499b9a0ee922597d2""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-02T14:05:17.032077Z,2024-06-14T10:40:37.749334Z,0x2179577a53b40874a821476281c45096fe2bfd60,0,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,174579,0x72dc91a4119bfee7d3e8b07ed1334cb0e5737522cfb72aa27578054617c019c2,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Kukkulus,https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage2/DodoStage2_default_default_webp.3840x2160/DodoStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""Dodo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Kukkulus"", ""name"": ""Kukkulus"", ""Class"": ""Enchanter"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage2/DodoStage2_default_default_webp.3840x2160/DodoStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Kukkulus gains a (175*OP) Shield for 4 seconds, and suspends the closest Enemy in the air, Stunning them for 3 seconds. The suspended enemy is Focused by Allies in range and takes (20%*OP) more Damage."", ""Production Id"": ""023_Dodo_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage2/DodoStage2_default_default_hls.m3u8/DodoStage2_default_default_master.m3u8"", ""Capture Number"": 746, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 2255978, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""e390ff319e0d22e0baf4a55997bd74fdb0622b82aed56a87fd966fee4ed5242d""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-19T16:04:51.92782Z,2024-06-14T09:38:35.452357Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,471340,0x01c84080e61d7a1f1e86bfa39668ad6ed623c322cb3d42e5539bcf0fbb88a206,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Kukkaraph,https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage3/DodoStage3_default_default_webp.3840x2160/DodoStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""Dodo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Kukkaraph"", ""name"": ""Kukkaraph"", ""Class"": ""Enchanter"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Tempest"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage3/DodoStage3_default_default_webp.3840x2160/DodoStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Kukkaraph gains a (250*OP) Shield for 4 seconds, and suspends the closest Enemy in the air, Stunning them for 3.5 seconds. The suspended enemy is Focused by Allies in range and takes (25%*OP) more Damage."", ""Production Id"": ""024_Dodo_Stage3_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage3/DodoStage3_default_default_hls.m3u8/DodoStage3_default_default_master.m3u8"", ""Capture Number"": 1449, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 5740984, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""49dd3c146759e0e9078fce6a14c90d7320eccf5472f911cd0f148f802a966115""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-04T02:54:12.47794Z,2024-06-14T09:31:35.583668Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,188007,0x3b598c60f300301a1fc1538e7a4afd3d6d820ac769446a66f2668b0b4271efec,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Kukka,https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage1/DodoStage1_default_default_webp.3840x2160/DodoStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""Dodo"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Kukka"", ""name"": ""Kukka"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage1/DodoStage1_default_default_webp.3840x2160/DodoStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Kukka gains a (125*OP) Shield for 4 seconds, and suspends the closest Enemy in the air, Stunning them for 2.5 seconds. The suspended enemy is Focused by Allies in range and takes (15%*OP) more Damage."", ""Production Id"": ""022_Dodo_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/DodoStage1/DodoStage1_default_default_hls.m3u8/DodoStage1_default_default_master.m3u8"", ""Capture Number"": 4244, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 2427660, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""2c30aed9e26f599536ad2c4743d7e9b51ac22c389b0f585064ed9b2ad607cc93""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-21T17:30:24.379919Z,2024-06-14T09:18:36.204291Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,214991,0x94b63302ee31759296a52ff3b515667f35504078f2cf44e3194d1c4fa3a6ccc9,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Krunk,https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage2/KomodoDragonStage2_default_default_webp.3840x2160/KomodoDragonStage2_default_default.webp,"{""Set"": ""1"", ""Line"": ""KomodoDragon"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Krunk"", ""name"": ""Krunk"", ""Class"": ""Bulwark"", ""Stage"": 2, ""Finish"": ""Colour"", ""Affinity"": ""Wildfire"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage2/KomodoDragonStage2_default_default_webp.3840x2160/KomodoDragonStage2_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Smoke billows in a Medium area around Krunk forming a cloud for 3.5 seconds.\r\n\r\nAllies within take (20%*OP) reduced Damage, Enemies hitting them are Blinded for 1.25 seconds."", ""Production Id"": ""071_KomodoDragon_Stage2_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage2/KomodoDragonStage2_default_default_hls.m3u8/KomodoDragonStage2_default_default_master.m3u8"", ""Capture Number"": 1131, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 2657258, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""76bdcd5d297864e7d87330852005c84fc3b04b9bde7a2aad0e3a7c869431a357""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-27T00:29:13.96969Z,2024-06-14T08:46:39.276576Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,2,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,187368,0x5849e242767be5b77adc2318de2b0f127d474cadfad3d05730c8ea553838b1e2,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Jotun,https://sepolia.media.illuvium.io/web/NFT/Illuvials/PolarBearStage3/PolarBearStage3_default_default_webp.3840x2160/PolarBearStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""PolarBear"", ""Path"": ""Default"", ""Tier"": 4, ""Type"": ""Jotun"", ""name"": ""Jotun"", ""Class"": ""Behemoth"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Frost"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PolarBearStage3/PolarBearStage3_default_default_webp.3840x2160/PolarBearStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Jotun bites its Target, dealing (450*OP) Pure Damage and stealing 25% Attack Damage and Attack Speed for 6 seconds. \r\n\r\nJotun then Heals for 20% of the Target's Missing Health."", ""Production Id"": ""054_PolarBear_Stage3_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PolarBearStage3/PolarBearStage3_default_default_hls.m3u8/PolarBearStage3_default_default_master.m3u8"", ""Capture Number"": 139, ""Dominant Class"": ""Fighter"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 2428162, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""32eddbf3b7dbd527ef26331b39c42172ee8c6e8a26c877a8a45d01cd1d0b8cc4""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-21T16:10:29.933298Z,2024-06-14T08:41:41.066887Z,0x2179577a53b40874a821476281c45096fe2bfd60,4,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,86337,0x8c4b7721be6d093eb75b9ece2e39bfd5c95a90959fae20db82e4940d70cecb25,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Headi,https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""KomodoDragon"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Headi"", ""name"": ""Headi"", ""Class"": ""Bulwark"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Nature"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Pollen billows in a Medium area around Headi forming a cloud for 3 seconds.\r\n\r\nAllies within take (3%*OP) reduced Damage, Enemies hitting them are Blinded for 1 second."", ""Production Id"": ""070_KomodoDragon_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_hls.m3u8/KomodoDragonStage1_default_default_master.m3u8"", ""Capture Number"": 902, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 888286, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""5c7df590352ebb3a3165a8f7a34dd2f934f21a57245c1f26e2c00740b27afb25""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-08T22:50:09.247278Z,2024-06-14T08:32:38.225143Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,77004,0x588d6c7048eed450d4acc843747e55fad68dadc6a4bfedbaba5275f165c6c743,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Headi,https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""KomodoDragon"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Headi"", ""name"": ""Headi"", ""Class"": ""Bulwark"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Nature"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Pollen billows in a Medium area around Headi forming a cloud for 3 seconds.\r\n\r\nAllies within take (3%*OP) reduced Damage, Enemies hitting them are Blinded for 1 second."", ""Production Id"": ""070_KomodoDragon_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_hls.m3u8/KomodoDragonStage1_default_default_master.m3u8"", ""Capture Number"": 775, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 325495, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""7f38344c83fab6786bc5e9cfde00514f37ee992d6a2cb7efe98a62efc0c45abf""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-05-07T22:18:18.482317Z,2024-06-14T08:30:40.921773Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,401105,0x51905506ce35379ad086a78585486edd67803c51616d39a64fbd952bd1b08575,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Headi,https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""KomodoDragon"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Headi"", ""name"": ""Headi"", ""Class"": ""Bulwark"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Nature"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_webp.3840x2160/KomodoDragonStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Pollen billows in a Medium area around Headi forming a cloud for 3 seconds.\r\n\r\nAllies within take (3%*OP) reduced Damage, Enemies hitting them are Blinded for 1 second."", ""Production Id"": ""070_KomodoDragon_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_default_default_hls.m3u8/KomodoDragonStage1_default_default_master.m3u8"", ""Capture Number"": 4703, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 3640623, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""867935fdeeb20bd8cde7aaaa5570c3669c55bb46f509554b7da392717dce50d9""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-02T17:35:45.860081Z,2024-06-14T08:29:42.865008Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Colour,0
