token_id,name,image_url,user,region,x_coordinate,y_coordinate,landmark,tier,fuels,solon,carbon,crypton,silicon,elements,hydrogen,hyperion
69724,"Crimson Waste (590,436)",https://assets.illuvium-game.io/illuvidex/land/land-69724.svg,0xdf5c7e547b8a4d0a9b8f6ea423dc73cf67e17e1f,Crimson Waste,590,436,None,2,3,1,3,1,0,6,3,1
69653,"Crimson Waste (643,435)",https://assets.illuvium-game.io/illuvidex/land/land-69653.svg,0xa0fec1a6b8453873041c7529906de5c1acc1b26a,Crimson Waste,643,435,None,1,1,0,1,1,1,3,1,0
69627,"Crimson Waste (617,435)",https://assets.illuvium-game.io/illuvidex/land/land-69627.svg,0xe8b38471d8b5b998eb023769f141824c6584e03b,Crimson Waste,617,435,None,1,1,0,1,0,1,3,1,1
71030,"Crimson Waste (640,447)",https://assets.illuvium-game.io/illuvidex/land/land-71030.svg,0xe139dd7fc2a49ff20d5c8436ea1bf3301cc979f9,Crimson Waste,640,447,None,2,3,0,2,2,2,6,2,1
66910,"Crimson Waste (634,413)",https://assets.illuvium-game.io/illuvidex/land/land-66910.svg,0xc87e9dff30a7472329237c4ad222b35b529f0fb7,Crimson Waste,634,413,None,1,1,0,2,0,1,3,0,1
66908,"Crimson Waste (632,413)",https://assets.illuvium-game.io/illuvidex/land/land-66908.svg,0x9dab0a43e326483279e678c55b084ea05f8d1a3e,Crimson Waste,632,413,None,1,1,0,0,1,1,3,2,0
66907,"Crimson Waste (631,413)",https://assets.illuvium-game.io/illuvidex/land/land-66907.svg,0x9dab0a43e326483279e678c55b084ea05f8d1a3e,Crimson Waste,631,413,None,1,1,0,2,0,0,3,1,1
71010,"Crimson Waste (620,447)",https://assets.illuvium-game.io/illuvidex/land/land-71010.svg,0xd508153492f9bc15ff3348dd84ecaba3b3182810,Crimson Waste,620,447,None,1,1,0,0,1,2,3,1,0
71009,"Crimson Waste (619,447)",https://assets.illuvium-game.io/illuvidex/land/land-71009.svg,0xd2df79b1cb6ca4520ead2d70d665d3d3eaba81fe,Crimson Waste,619,447,None,1,1,0,2,0,0,3,1,1
69602,"Crimson Waste (592,435)",https://assets.illuvium-game.io/illuvidex/land/land-69602.svg,0x0bab15cf6f0c083a02f125595d1a6d9d00ddfc77,Crimson Waste,592,435,None,1,1,1,1,0,1,3,1,0
66903,"Crimson Waste (627,413)",https://assets.illuvium-game.io/illuvidex/land/land-66903.svg,0xd4a2142b19bb31609b75951902e9d86ad2e0fc33,Crimson Waste,627,413,None,1,1,0,1,1,1,3,1,0
69532,"Crimson Waste (647,434)",https://assets.illuvium-game.io/illuvidex/land/land-69532.svg,0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,Crimson Waste,647,434,None,1,1,0,0,0,1,3,2,1
70995,"Crimson Waste (605,447)",https://assets.illuvium-game.io/illuvidex/land/land-70995.svg,0xaa4d1cb0f43bb5fb5bc48d2ded8d969662a9be67,Crimson Waste,605,447,None,1,1,0,0,1,1,3,2,0
69530,"Crimson Waste (645,434)",https://assets.illuvium-game.io/illuvidex/land/land-69530.svg,0x964f2bfcd72e49b4f23fa297c7526150a699895e,Crimson Waste,645,434,None,1,1,0,2,0,0,3,1,1
69529,"Crimson Waste (644,434)",https://assets.illuvium-game.io/illuvidex/land/land-69529.svg,0x89d7007b1855ed9c15e9bbf3734ff10cb082d176,Crimson Waste,644,434,None,1,1,0,0,1,1,3,2,0
66901,"Crimson Waste (625,413)",https://assets.illuvium-game.io/illuvidex/land/land-66901.svg,0x7b820a9e6c5a9d1344076b4b410ffb92741e7fb0,Crimson Waste,625,413,None,1,1,0,1,0,2,3,0,1
69506,"Crimson Waste (621,434)",https://assets.illuvium-game.io/illuvidex/land/land-69506.svg,0x2ec17ad9fac0415fd4cd556f577a265561b0ecef,Crimson Waste,621,434,None,1,1,1,0,0,1,3,2,0
69502,"Crimson Waste (617,434)",https://assets.illuvium-game.io/illuvidex/land/land-69502.svg,0x94a1f8160615e8b0bbc1f1acce48450790bfbf45,Crimson Waste,617,434,None,1,1,1,0,0,0,3,3,0
70945,"Crimson Waste (648,446)",https://assets.illuvium-game.io/illuvidex/land/land-70945.svg,0xa58f17f34fbc2c91c627ce65083e71629080a13b,Crimson Waste,648,446,None,1,1,1,0,0,3,3,0,0
70944,"Crimson Waste (647,446)",https://assets.illuvium-game.io/illuvidex/land/land-70944.svg,0x815612815d7fb01b1e8a97fe4a0996e77245a3aa,Crimson Waste,647,446,Fallen Star,4,9,4,5,3,3,12,4,2
7094,"Taiga Boreal (208,217)",https://assets.illuvium-game.io/illuvidex/land/land-7094.svg,0x1cf13da1a7c42456c74e254e7bbd688d3122ff59,Taiga Boreal,208,217,None,2,3,2,0,0,5,6,1,1
70936,"Crimson Waste (639,446)",https://assets.illuvium-game.io/illuvidex/land/land-70936.svg,0xbedb00618291b6d3574b35e706c5a92a60dfd4dc,Crimson Waste,639,446,None,1,1,0,1,1,1,3,1,0
69467,"Crimson Waste (582,434)",https://assets.illuvium-game.io/illuvidex/land/land-69467.svg,0xc4b4966dea2d5294a3fdfb39af25b6b9d32cee34,Crimson Waste,582,434,None,1,1,0,1,1,2,3,0,0
69468,"Crimson Waste (583,434)",https://assets.illuvium-game.io/illuvidex/land/land-69468.svg,0x8c8a22e7498fdfddad169eea3c1e49a9a12a04bb,Crimson Waste,583,434,None,1,1,0,0,0,2,3,1,1
69466,"Crimson Waste (581,434)",https://assets.illuvium-game.io/illuvidex/land/land-69466.svg,0x34606af4e159a04024bbf211a64410494369922a,Crimson Waste,581,434,None,2,3,1,3,1,1,6,2,1
66900,"Crimson Waste (624,413)",https://assets.illuvium-game.io/illuvidex/land/land-66900.svg,0xa2eb9f099f879cfd2dfec3570c147a41bfa874a8,Crimson Waste,624,413,Fallen Star,4,9,4,4,2,5,12,3,3
69464,"Crimson Waste (579,434)",https://assets.illuvium-game.io/illuvidex/land/land-69464.svg,0xaf4faaa7624bd39dee06bee0aee498536f8da318,Crimson Waste,579,434,None,1,1,0,1,1,1,3,1,0
69405,"Crimson Waste (645,433)",https://assets.illuvium-game.io/illuvidex/land/land-69405.svg,0x20d9fbaf803199ebb85667c8fb98aebe1d8184fb,Crimson Waste,645,433,None,1,1,0,1,0,0,3,2,1
69402,"Crimson Waste (642,433)",https://assets.illuvium-game.io/illuvidex/land/land-69402.svg,0x879ac6e680a30c3646111a7f5f001a4a7a28bb42,Crimson Waste,642,433,None,1,1,0,0,1,1,3,2,0
70919,"Crimson Waste (622,446)",https://assets.illuvium-game.io/illuvidex/land/land-70919.svg,0xe8b38471d8b5b998eb023769f141824c6584e03b,Crimson Waste,622,446,None,1,1,0,1,1,0,3,2,0
70935,"Crimson Waste (638,446)",https://assets.illuvium-game.io/illuvidex/land/land-70935.svg,0x6717eeda128333aabae0aaba385b273b398152c7,Crimson Waste,638,446,None,1,1,1,2,0,1,3,0,0
7092,"Taiga Boreal (206,217)",https://assets.illuvium-game.io/illuvidex/land/land-7092.svg,0xf0bc825980e6c68dfb0d5718028f7ebf16a7c56b,Taiga Boreal,206,217,None,1,1,0,1,0,1,3,1,1
70918,"Crimson Waste (621,446)",https://assets.illuvium-game.io/illuvidex/land/land-70918.svg,0x9779d7c9a4a7f1cf95d97548d15a2c742952e71a,Crimson Waste,621,446,None,1,1,1,0,0,1,3,2,0
66899,"Crimson Waste (623,413)",https://assets.illuvium-game.io/illuvidex/land/land-66899.svg,0x7d448fa72d87f3242012ad7227b84887cde6636d,Crimson Waste,623,413,None,1,1,1,1,0,1,3,1,0
69382,"Crimson Waste (622,433)",https://assets.illuvium-game.io/illuvidex/land/land-69382.svg,0x8cc9ef4242b2f32a6297d09732fecbeca151a7c1,Crimson Waste,622,433,None,2,3,0,1,2,3,6,2,1
69255,"Crimson Waste (622,432)",https://assets.illuvium-game.io/illuvidex/land/land-69255.svg,0xe4b1f4d9e65d5986e29dc4b6a905ef98f9d69662,Crimson Waste,622,432,Dimensional Anchor,4,9,2,2,5,4,12,6,2
69342,"Crimson Waste (582,433)",https://assets.illuvium-game.io/illuvidex/land/land-69342.svg,0xd690a2626be7824e1bf56392fdd413419af35d0a,Crimson Waste,582,433,Dimensional Anchor,4,9,4,6,3,2,12,4,2
69381,"Crimson Waste (621,433)",https://assets.illuvium-game.io/illuvidex/land/land-69381.svg,0x6b3ac5dbe6afc9d99e89ab0a93e8bf64b5344068,Crimson Waste,621,433,None,1,1,1,0,0,1,3,2,0
70915,"Crimson Waste (618,446)",https://assets.illuvium-game.io/illuvidex/land/land-70915.svg,0x8e9b1d6cfba1f523e369a1fd480e12eaef170cfb,Crimson Waste,618,446,Halogenic Geode,3,6,1,2,1,4,9,3,4
70913,"Crimson Waste (616,446)",https://assets.illuvium-game.io/illuvidex/land/land-70913.svg,0x65b09259bab7fd99a36977e8481a7d77b45674a0,Crimson Waste,616,446,Primeval Marsh,3,6,3,2,1,4,9,3,2
66871,"Crimson Waste (704,412)",https://assets.illuvium-game.io/illuvidex/land/land-66871.svg,0x596b4ab5e6b1774daa7377ac378ebce3c27ea4ac,Crimson Waste,704,412,None,1,1,0,1,0,1,3,1,1
7091,"Taiga Boreal (205,217)",https://assets.illuvium-game.io/illuvidex/land/land-7091.svg,0xfb842ee484807f000a0b169aba8018e8ebe5d3e2,Taiga Boreal,205,217,None,1,1,1,1,0,2,3,0,0
70904,"Crimson Waste (607,446)",https://assets.illuvium-game.io/illuvidex/land/land-70904.svg,0xb5c93669f3955ac20bc5b949e74d73d457840d92,Crimson Waste,607,446,None,1,1,1,1,0,1,3,1,0
70903,"Crimson Waste (606,446)",https://assets.illuvium-game.io/illuvidex/land/land-70903.svg,0xfa99a71f98d8a95f274ca2eb4e2ff9c0effac6e9,Crimson Waste,606,446,Eternal Spring,3,6,3,4,2,2,9,3,1
69277,"Crimson Waste (644,432)",https://assets.illuvium-game.io/illuvidex/land/land-69277.svg,0x595fcb768bedbd701e6a8b33d4a34b6ba114cd0a,Crimson Waste,644,432,None,1,1,0,0,0,3,3,0,1
69258,"Crimson Waste (625,432)",https://assets.illuvium-game.io/illuvidex/land/land-69258.svg,0x1b76c2664299b2c9f5d5d1c14734a62471e1f440,Crimson Waste,625,432,Eternal Spring,3,6,2,1,1,3,9,5,3
69260,"Crimson Waste (627,432)",https://assets.illuvium-game.io/illuvidex/land/land-69260.svg,0xe069f62a3ac39e3d82c3396bab7efd65392a4b64,Crimson Waste,627,432,None,1,1,0,1,0,1,3,1,1
66861,"Crimson Waste (694,412)",https://assets.illuvium-game.io/illuvidex/land/land-66861.svg,0xa8edcb05ab968285332723adfec1dfaf785fb8c5,Crimson Waste,694,412,None,2,3,2,3,1,3,6,0,0
66860,"Crimson Waste (693,412)",https://assets.illuvium-game.io/illuvidex/land/land-66860.svg,0x07e41aae3ac16da46a38cf2318effd2115f58532,Crimson Waste,693,412,Primeval Marsh,3,6,0,1,3,4,9,4,3
66859,"Crimson Waste (692,412)",https://assets.illuvium-game.io/illuvidex/land/land-66859.svg,0x3889af330a65f633f8443c15d5a74bcf4a650378,Crimson Waste,692,412,None,2,3,0,1,1,2,6,3,2
69254,"Crimson Waste (621,432)",https://assets.illuvium-game.io/illuvidex/land/land-69254.svg,0xe8d2750c1a1a59edcf3de3c707035ffb81add0ef,Crimson Waste,621,432,Eternal Spring,3,6,2,5,3,2,9,2,1
69214,"Crimson Waste (581,432)",https://assets.illuvium-game.io/illuvidex/land/land-69214.svg,0x53d44f3265dc75d78c766940a504e12228780a48,Crimson Waste,581,432,None,1,1,0,2,0,0,3,1,1
70901,"Crimson Waste (604,446)",https://assets.illuvium-game.io/illuvidex/land/land-70901.svg,0xa0cc0eb7edd22396c16f50586af164c20f727729,Crimson Waste,604,446,None,2,3,1,1,1,3,6,2,1
7090,"Taiga Boreal (204,217)",https://assets.illuvium-game.io/illuvidex/land/land-7090.svg,0xbddf0f065e73f8ef94856f3e9b0544602e4de74d,Taiga Boreal,204,217,None,2,3,2,2,1,2,6,2,0
7086,"Taiga Boreal (200,217)",https://assets.illuvium-game.io/illuvidex/land/land-7086.svg,0xafff3113be5c3923e87ff4816b003116630dc571,Taiga Boreal,200,217,None,1,1,0,1,1,0,3,2,0
70838,"Crimson Waste (642,445)",https://assets.illuvium-game.io/illuvidex/land/land-70838.svg,0x6761f46d91d28f5b7c4b0e864e725ea3bbcde013,Crimson Waste,642,445,None,1,1,0,2,1,1,3,0,0
70836,"Crimson Waste (640,445)",https://assets.illuvium-game.io/illuvidex/land/land-70836.svg,0xdb1734e501b26991a95a1121509121fe8a00a0f5,Crimson Waste,640,445,Eternal Spring,3,6,2,4,1,2,9,3,3
69213,"Crimson Waste (580,432)",https://assets.illuvium-game.io/illuvidex/land/land-69213.svg,0x842df91b707dc20804b938607f6164658db92777,Crimson Waste,580,432,None,2,3,0,1,1,5,6,0,2
6919,"Taiga Boreal (194,215)",https://assets.illuvium-game.io/illuvidex/land/land-6919.svg,0xb111dabb8edd8260b5c1e471945a62be2ee24470,Taiga Boreal,194,215,None,2,3,0,3,2,1,6,2,1
69147,"Crimson Waste (642,431)",https://assets.illuvium-game.io/illuvidex/land/land-69147.svg,0x1072179bc98c6dc8c5845f597410b6000a37d834,Crimson Waste,642,431,None,1,1,0,2,1,1,3,0,0
69132,"Crimson Waste (627,431)",https://assets.illuvium-game.io/illuvidex/land/land-69132.svg,0x3c81bd66ec7396f2544fe73de7b3beb119803c6d,Crimson Waste,627,431,None,1,1,0,1,1,0,3,2,0
69130,"Crimson Waste (625,431)",https://assets.illuvium-game.io/illuvidex/land/land-69130.svg,0x1b76c2664299b2c9f5d5d1c14734a62471e1f440,Crimson Waste,625,431,None,1,1,0,1,1,2,3,0,0
7082,"Taiga Boreal (196,217)",https://assets.illuvium-game.io/illuvidex/land/land-7082.svg,0xb92eccb3aad420237e2db6768554569a58c566e2,Taiga Boreal,196,217,None,2,3,2,2,1,3,6,1,0
70816,"Crimson Waste (620,445)",https://assets.illuvium-game.io/illuvidex/land/land-70816.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,620,445,None,1,1,0,0,0,3,3,0,1
70813,"Crimson Waste (617,445)",https://assets.illuvium-game.io/illuvidex/land/land-70813.svg,0x16c49fee2673ba1fcf42167c6c92279c59febe8e,Crimson Waste,617,445,Halogenic Geode,3,6,2,3,1,4,9,2,3
66850,"Crimson Waste (683,412)",https://assets.illuvium-game.io/illuvidex/land/land-66850.svg,0x9845529a95d4dd59bc3166f9aeb8fe370322900f,Crimson Waste,683,412,None,2,3,1,1,1,3,6,2,1
70798,"Crimson Waste (602,445)",https://assets.illuvium-game.io/illuvidex/land/land-70798.svg,0x0ecdd4e5b346778461e8517dde0d060d48fd9982,Crimson Waste,602,445,None,2,3,1,1,0,2,6,3,2
66845,"Crimson Waste (678,412)",https://assets.illuvium-game.io/illuvidex/land/land-66845.svg,0x8e2ba28f9de143b6ef9a5321d6f12bc258c8d321,Crimson Waste,678,412,None,1,1,0,2,0,1,3,0,1
69128,"Crimson Waste (623,431)",https://assets.illuvium-game.io/illuvidex/land/land-69128.svg,0x90c4bf2bd887e0abc40fb3f1fad0d294ebb18146,Crimson Waste,623,431,None,2,3,2,2,0,2,6,2,1
70797,"Crimson Waste (601,445)",https://assets.illuvium-game.io/illuvidex/land/land-70797.svg,0x0ecdd4e5b346778461e8517dde0d060d48fd9982,Crimson Waste,601,445,None,2,3,1,2,0,2,6,2,2
70731,"Crimson Waste (641,444)",https://assets.illuvium-game.io/illuvidex/land/land-70731.svg,0xe02bcb6d1bec0c89bfb29676dc6ca4fa1ae46b1b,Crimson Waste,641,444,None,2,3,1,1,1,2,6,3,1
70736,"Crimson Waste (646,444)",https://assets.illuvium-game.io/illuvidex/land/land-70736.svg,0xf04b1b324a4e2dba9cdd2991d720a981b55156e8,Crimson Waste,646,444,None,2,3,1,2,1,1,6,3,1
70737,"Crimson Waste (647,444)",https://assets.illuvium-game.io/illuvidex/land/land-70737.svg,0xf04b1b324a4e2dba9cdd2991d720a981b55156e8,Crimson Waste,647,444,None,1,1,0,2,0,0,3,1,1
70734,"Crimson Waste (644,444)",https://assets.illuvium-game.io/illuvidex/land/land-70734.svg,0x8dbcbd5a3936091bd881d3c52edb14fe689633a1,Crimson Waste,644,444,None,2,3,0,1,2,2,6,3,1
69127,"Crimson Waste (622,431)",https://assets.illuvium-game.io/illuvidex/land/land-69127.svg,0xa2cdef1a8c67b1d6f58bc65de7d07fe24a85ce60,Crimson Waste,622,431,None,2,3,1,0,1,3,6,3,1
69126,"Crimson Waste (621,431)",https://assets.illuvium-game.io/illuvidex/land/land-69126.svg,0xe8d2750c1a1a59edcf3de3c707035ffb81add0ef,Crimson Waste,621,431,None,1,1,1,0,0,2,3,1,0
69124,"Crimson Waste (619,431)",https://assets.illuvium-game.io/illuvidex/land/land-69124.svg,0xd685934466acae1fce9d502b69477df75e9d35ac,Crimson Waste,619,431,None,1,1,0,0,1,0,3,3,0
69085,"Crimson Waste (580,431)",https://assets.illuvium-game.io/illuvidex/land/land-69085.svg,0xdefbf3c9a1874892f1914bc3f93ed2238d0d6afc,Crimson Waste,580,431,None,1,1,1,3,0,0,3,0,0
69054,"Crimson Waste (549,431)",https://assets.illuvium-game.io/illuvidex/land/land-69054.svg,0x8e86298e95ffd06dac3d8eb31f3af4f4f1579f99,Crimson Waste,549,431,None,1,1,0,1,1,1,3,1,0
69003,"Crimson Waste (628,430)",https://assets.illuvium-game.io/illuvidex/land/land-69003.svg,0x3c81bd66ec7396f2544fe73de7b3beb119803c6d,Crimson Waste,628,430,None,1,1,0,2,1,0,3,1,0
69002,"Crimson Waste (627,430)",https://assets.illuvium-game.io/illuvidex/land/land-69002.svg,0x3c81bd66ec7396f2544fe73de7b3beb119803c6d,Crimson Waste,627,430,None,1,1,0,0,1,2,3,1,0
70732,"Crimson Waste (642,444)",https://assets.illuvium-game.io/illuvidex/land/land-70732.svg,0x58dfa2f72551794826d9b2643e4fc827073a9638,Crimson Waste,642,444,None,1,1,0,1,0,1,3,1,1
66804,"Crimson Waste (637,412)",https://assets.illuvium-game.io/illuvidex/land/land-66804.svg,0x85f0052eb52521a8c33e717151f5aadc13cc9a2e,Crimson Waste,637,412,None,1,1,0,1,1,1,3,1,0
66801,"Crimson Waste (634,412)",https://assets.illuvium-game.io/illuvidex/land/land-66801.svg,0x5cc847d46dbc424fa8ae2807dfc502148765f5be,Crimson Waste,634,412,None,2,3,1,2,1,2,6,2,1
70726,"Crimson Waste (636,444)",https://assets.illuvium-game.io/illuvidex/land/land-70726.svg,0x3c1257b0177eb65cdcb8856dbd8f62a2a962171c,Crimson Waste,636,444,Halogenic Geode,3,6,2,1,3,5,9,3,1
68996,"Crimson Waste (621,430)",https://assets.illuvium-game.io/illuvidex/land/land-68996.svg,0xe0c9e5666351c7f76965bc05aba584916d0e0600,Crimson Waste,621,430,None,1,1,1,1,0,1,3,1,0
6895,"Taiga Boreal (170,215)",https://assets.illuvium-game.io/illuvidex/land/land-6895.svg,0x46a1bec2a0998be5aa0d4ebf0f079ce60c4b6902,Taiga Boreal,170,215,None,1,1,0,1,0,1,3,1,1
68995,"Crimson Waste (620,430)",https://assets.illuvium-game.io/illuvidex/land/land-68995.svg,0xe1260f5c30f2a4da78e9df42e0e506356c563f4f,Crimson Waste,620,430,None,1,1,1,1,0,2,3,0,0
66799,"Crimson Waste (632,412)",https://assets.illuvium-game.io/illuvidex/land/land-66799.svg,0x9dab0a43e326483279e678c55b084ea05f8d1a3e,Crimson Waste,632,412,None,1,1,0,0,0,3,3,0,1
70727,"Crimson Waste (637,444)",https://assets.illuvium-game.io/illuvidex/land/land-70727.svg,0xdfe4949635bc3baabda35b767b1c7ed63dff5754,Crimson Waste,637,444,None,1,1,0,1,1,1,3,1,0
68994,"Crimson Waste (619,430)",https://assets.illuvium-game.io/illuvidex/land/land-68994.svg,0xe1260f5c30f2a4da78e9df42e0e506356c563f4f,Crimson Waste,619,430,Primeval Marsh,3,6,2,3,2,3,9,3,2
6896,"Taiga Boreal (171,215)",https://assets.illuvium-game.io/illuvidex/land/land-6896.svg,0x5aeaac852c26065f310163aa8e366daf436e105a,Taiga Boreal,171,215,Primeval Marsh,3,6,1,1,4,6,9,2,1
66798,"Crimson Waste (631,412)",https://assets.illuvium-game.io/illuvidex/land/land-66798.svg,0x9dab0a43e326483279e678c55b084ea05f8d1a3e,Crimson Waste,631,412,None,1,1,0,2,0,0,3,1,1
68935,"Crimson Waste (560,430)",https://assets.illuvium-game.io/illuvidex/land/land-68935.svg,0x7fe3fbb16dcb1ce8f9ff3fdbfada3751ae80ca8f,Crimson Waste,560,430,None,1,1,0,1,1,0,3,2,0
70709,"Crimson Waste (619,444)",https://assets.illuvium-game.io/illuvidex/land/land-70709.svg,0xc1cab614f28c489d262f1779a0751b05e39e47f1,Crimson Waste,619,444,None,1,1,0,1,0,0,3,2,1
66797,"Crimson Waste (630,412)",https://assets.illuvium-game.io/illuvidex/land/land-66797.svg,0x9dab0a43e326483279e678c55b084ea05f8d1a3e,Crimson Waste,630,412,Fallen Star,4,9,2,7,0,3,12,2,7
70696,"Crimson Waste (606,444)",https://assets.illuvium-game.io/illuvidex/land/land-70696.svg,0x72480ad334d568fa12af4ccf7b1fac93289169e9,Crimson Waste,606,444,None,1,1,0,1,1,1,3,1,0
70694,"Crimson Waste (604,444)",https://assets.illuvium-game.io/illuvidex/land/land-70694.svg,0x0ecdd4e5b346778461e8517dde0d060d48fd9982,Crimson Waste,604,444,None,1,1,1,0,0,2,3,1,0
70691,"Crimson Waste (601,444)",https://assets.illuvium-game.io/illuvidex/land/land-70691.svg,0x5191a44edbc3117f4e21cb041c1e025c1aed7909,Crimson Waste,601,444,None,1,1,0,2,1,1,3,0,0
70620,"Crimson Waste (642,443)",https://assets.illuvium-game.io/illuvidex/land/land-70620.svg,0xb5b92e5e22bdede408518602b6c53f68180bd628,Crimson Waste,642,443,None,2,3,1,2,1,3,6,1,1
70619,"Crimson Waste (641,443)",https://assets.illuvium-game.io/illuvidex/land/land-70619.svg,0x4a3936ada603a3f323bfe3058a8d55b96571683f,Crimson Waste,641,443,Pegmatite Swarm,4,9,2,6,4,5,12,1,3
68869,"Crimson Waste (627,429)",https://assets.illuvium-game.io/illuvidex/land/land-68869.svg,0x3c81bd66ec7396f2544fe73de7b3beb119803c6d,Crimson Waste,627,429,Dimensional Anchor,4,9,4,1,3,7,12,4,2
68870,"Crimson Waste (628,429)",https://assets.illuvium-game.io/illuvidex/land/land-68870.svg,0x4ffc5143af60fdf507203e0a44150325fb6e861a,Crimson Waste,628,429,None,2,3,0,1,1,3,6,2,2
68868,"Crimson Waste (626,429)",https://assets.illuvium-game.io/illuvidex/land/land-68868.svg,0xd785a0b9393f8280e1da72c81b8e6d18eda81db6,Crimson Waste,626,429,None,1,1,0,0,1,2,3,1,0
68864,"Crimson Waste (622,429)",https://assets.illuvium-game.io/illuvidex/land/land-68864.svg,0xaed456b78dd0a9c248a9d0b31502188d004c91a4,Crimson Waste,622,429,None,1,1,0,1,1,0,3,2,0
68863,"Crimson Waste (621,429)",https://assets.illuvium-game.io/illuvidex/land/land-68863.svg,0xcb77ee50742744072b41bd26b4eee7f12a39b3e8,Crimson Waste,621,429,None,2,3,1,2,1,3,6,1,1
68832,"Crimson Waste (578,429)",https://assets.illuvium-game.io/illuvidex/land/land-68832.svg,0x58c94de7b0068f6ae747290d4729c43b2e638d1e,Crimson Waste,578,429,Halogenic Geode,3,6,3,3,2,4,9,2,1
68860,"Crimson Waste (618,429)",https://assets.illuvium-game.io/illuvidex/land/land-68860.svg,0xf753befe986e8be8ebe7598c9d2b6297d9dd6662,Crimson Waste,618,429,None,1,1,0,0,1,3,3,0,0
68833,"Crimson Waste (579,429)",https://assets.illuvium-game.io/illuvidex/land/land-68833.svg,0xc8d4f855fe4a3d88e77ae4eb0bb8be492aeeaf44,Crimson Waste,579,429,None,1,1,1,0,0,0,3,3,0
68777,"Crimson Waste (689,428)",https://assets.illuvium-game.io/illuvidex/land/land-68777.svg,0xa30afa4363b1c60bbfc19e7d5fa69635567bbdd3,Crimson Waste,689,428,Eternal Spring,3,6,2,3,3,2,9,4,1
68776,"Crimson Waste (688,428)",https://assets.illuvium-game.io/illuvidex/land/land-68776.svg,0x282bb2fee7acd09ef9da5a6d1894500732b1fab3,Crimson Waste,688,428,None,1,1,0,1,0,1,3,1,1
68775,"Crimson Waste (687,428)",https://assets.illuvium-game.io/illuvidex/land/land-68775.svg,0xc583fada99c16ab3f6bc5ca5998be7a257bfe5bc,Crimson Waste,687,428,Pegmatite Swarm,4,9,0,6,4,3,12,3,5
68771,"Crimson Waste (683,428)",https://assets.illuvium-game.io/illuvidex/land/land-68771.svg,0x3d07c8fcec7d0da4df76360a5b336ffce5907ee6,Crimson Waste,683,428,None,1,1,0,3,1,0,3,0,0
68766,"Crimson Waste (678,428)",https://assets.illuvium-game.io/illuvidex/land/land-68766.svg,0xe47072556bf82544c69a0ca64c3ca4a16e585470,Crimson Waste,678,428,None,1,1,0,1,1,2,3,0,0
68769,"Crimson Waste (681,428)",https://assets.illuvium-game.io/illuvidex/land/land-68769.svg,0x5c05d93846651c509fef509f3e78634cbd3c8958,Crimson Waste,681,428,None,2,3,1,1,1,2,6,3,1
68764,"Crimson Waste (676,428)",https://assets.illuvium-game.io/illuvidex/land/land-68764.svg,0xc57651549ba961b929fe7c589e22ae75e075008d,Crimson Waste,676,428,None,1,1,0,1,0,1,3,1,1
68763,"Crimson Waste (675,428)",https://assets.illuvium-game.io/illuvidex/land/land-68763.svg,0x566e66c4784aee9c315a295f37db3048edacd6de,Crimson Waste,675,428,None,1,1,0,3,0,0,3,0,1
